speaker_key,speaker_id,lang,gender,region,utterance_index,path,source_fname
hindi_1177_female,1177,hindi,female,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1177_female\844424930822955-1177-f.wav,844424930822955-1177-f.m4a
hindi_1177_female,1177,hindi,female,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1177_female\844424930822955-1177-f.wav,844424930822955-1177-f.m4a
hindi_1177_female,1177,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_1177_female\844424930889078-1177-f.wav,844424930889078-1177-f.m4a
hindi_1177_female,1177,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_1177_female\844424930889078-1177-f.wav,844424930889078-1177-f.m4a
hindi_1177_female,1177,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1177_female\844424930889078-1177-f.wav,844424930889078-1177-f.m4a
hindi_1177_female,1177,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1177_female\844424930889078-1177-f.wav,844424930889078-1177-f.m4a
hindi_1177_female,1177,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_1177_female\844424930822894-1177-f.wav,844424930822894-1177-f.m4a
hindi_1177_female,1177,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_1177_female\844424930822894-1177-f.wav,844424930822894-1177-f.m4a
hindi_1177_female,1177,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1177_female\844424930822894-1177-f.wav,844424930822894-1177-f.m4a
hindi_1177_female,1177,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1177_female\844424930822894-1177-f.wav,844424930822894-1177-f.m4a
hindi_1179_male,1179,hindi,male,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_1179_male\844424933476434-1179-m.wav,844424933476434-1179-m.m4a
hindi_1179_male,1179,hindi,male,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_1179_male\844424933476434-1179-m.wav,844424933476434-1179-m.m4a
hindi_1179_male,1179,hindi,male,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1179_male\844424933476434-1179-m.wav,844424933476434-1179-m.m4a
hindi_1179_male,1179,hindi,male,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1179_male\844424933476434-1179-m.wav,844424933476434-1179-m.m4a
hindi_1179_male,1179,hindi,male,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_1179_male\844424933458568-1179-m.wav,844424933458568-1179-m.m4a
hindi_1179_male,1179,hindi,male,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_1179_male\844424933458568-1179-m.wav,844424933458568-1179-m.m4a
hindi_1179_male,1179,hindi,male,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1179_male\844424933458568-1179-m.wav,844424933458568-1179-m.m4a
hindi_1179_male,1179,hindi,male,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1179_male\844424933458568-1179-m.wav,844424933458568-1179-m.m4a
hindi_1179_male,1179,hindi,male,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_1179_male\844424933475407-1179-m.wav,844424933475407-1179-m.m4a
hindi_1179_male,1179,hindi,male,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_1179_male\844424933475407-1179-m.wav,844424933475407-1179-m.m4a
hindi_1179_male,1179,hindi,male,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1179_male\844424933475407-1179-m.wav,844424933475407-1179-m.m4a
hindi_1179_male,1179,hindi,male,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1179_male\844424933475407-1179-m.wav,844424933475407-1179-m.m4a
hindi_1179_male,1179,hindi,male,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_1179_male\844424933476468-1179-m.wav,844424933476468-1179-m.m4a
hindi_1179_male,1179,hindi,male,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_1179_male\844424933476468-1179-m.wav,844424933476468-1179-m.m4a
hindi_1179_male,1179,hindi,male,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1179_male\844424933476468-1179-m.wav,844424933476468-1179-m.m4a
hindi_1179_male,1179,hindi,male,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1179_male\844424933476468-1179-m.wav,844424933476468-1179-m.m4a
hindi_1179_male,1179,hindi,male,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_1179_male\844424933545355-1179-m.wav,844424933545355-1179-m.m4a
hindi_1179_male,1179,hindi,male,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_1179_male\844424933545355-1179-m.wav,844424933545355-1179-m.m4a
hindi_1179_male,1179,hindi,male,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1179_male\844424933545355-1179-m.wav,844424933545355-1179-m.m4a
hindi_1179_male,1179,hindi,male,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1179_male\844424933545355-1179-m.wav,844424933545355-1179-m.m4a
hindi_1179_male,1179,hindi,male,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_1179_male\844424933527233-1179-m.wav,844424933527233-1179-m.m4a
hindi_1179_male,1179,hindi,male,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_1179_male\844424933527233-1179-m.wav,844424933527233-1179-m.m4a
hindi_1179_male,1179,hindi,male,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1179_male\844424933527233-1179-m.wav,844424933527233-1179-m.m4a
hindi_1179_male,1179,hindi,male,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1179_male\844424933527233-1179-m.wav,844424933527233-1179-m.m4a
hindi_130_female,130,hindi,female,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_130_female\844424930786809-130-f.wav,844424930786809-130-f.m4a
hindi_130_female,130,hindi,female,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_130_female\844424930786809-130-f.wav,844424930786809-130-f.m4a
hindi_130_female,130,hindi,female,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_130_female\844424930786809-130-f.wav,844424930786809-130-f.m4a
hindi_130_female,130,hindi,female,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_130_female\844424930786809-130-f.wav,844424930786809-130-f.m4a
hindi_130_female,130,hindi,female,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_130_female\844424930685334-130-f.wav,844424930685334-130-f.m4a
hindi_130_female,130,hindi,female,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_130_female\844424930685334-130-f.wav,844424930685334-130-f.m4a
hindi_130_female,130,hindi,female,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_130_female\844424930685334-130-f.wav,844424930685334-130-f.m4a
hindi_130_female,130,hindi,female,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_130_female\844424930685334-130-f.wav,844424930685334-130-f.m4a
hindi_130_female,130,hindi,female,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_130_female\844424931113571-130-f.wav,844424931113571-130-f.m4a
hindi_130_female,130,hindi,female,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_130_female\844424931113571-130-f.wav,844424931113571-130-f.m4a
hindi_130_female,130,hindi,female,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_130_female\844424931113571-130-f.wav,844424931113571-130-f.m4a
hindi_130_female,130,hindi,female,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_130_female\844424931113571-130-f.wav,844424931113571-130-f.m4a
hindi_130_female,130,hindi,female,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_130_female\844424932908750-130-f.wav,844424932908750-130-f.m4a
hindi_130_female,130,hindi,female,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_130_female\844424932908750-130-f.wav,844424932908750-130-f.m4a
hindi_130_female,130,hindi,female,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_130_female\844424932908750-130-f.wav,844424932908750-130-f.m4a
hindi_130_female,130,hindi,female,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_130_female\844424932908750-130-f.wav,844424932908750-130-f.m4a
hindi_130_female,130,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_130_female\844424932908755-130-f.wav,844424932908755-130-f.m4a
hindi_130_female,130,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_130_female\844424932908755-130-f.wav,844424932908755-130-f.m4a
hindi_130_female,130,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_130_female\844424932908755-130-f.wav,844424932908755-130-f.m4a
hindi_130_female,130,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_130_female\844424932908755-130-f.wav,844424932908755-130-f.m4a
hindi_130_female,130,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_130_female\844424931141680-130-f.wav,844424931141680-130-f.m4a
hindi_130_female,130,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_130_female\844424931141680-130-f.wav,844424931141680-130-f.m4a
hindi_130_female,130,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_130_female\844424931141680-130-f.wav,844424931141680-130-f.m4a
hindi_130_female,130,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_130_female\844424931141680-130-f.wav,844424931141680-130-f.m4a
hindi_164_female,164,hindi,female,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_164_female\844424931205944-164-f.wav,844424931205944-164-f.m4a
hindi_164_female,164,hindi,female,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_164_female\844424931205944-164-f.wav,844424931205944-164-f.m4a
hindi_164_female,164,hindi,female,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_164_female\844424931205944-164-f.wav,844424931205944-164-f.m4a
hindi_164_female,164,hindi,female,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_164_female\844424931205944-164-f.wav,844424931205944-164-f.m4a
hindi_164_female,164,hindi,female,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_164_female\844424931200780-164-f.wav,844424931200780-164-f.m4a
hindi_164_female,164,hindi,female,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_164_female\844424931200780-164-f.wav,844424931200780-164-f.m4a
hindi_164_female,164,hindi,female,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_164_female\844424931200780-164-f.wav,844424931200780-164-f.m4a
hindi_164_female,164,hindi,female,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_164_female\844424931200780-164-f.wav,844424931200780-164-f.m4a
hindi_164_female,164,hindi,female,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_164_female\844424931220769-164-f.wav,844424931220769-164-f.m4a
hindi_164_female,164,hindi,female,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_164_female\844424931220769-164-f.wav,844424931220769-164-f.m4a
hindi_164_female,164,hindi,female,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_164_female\844424931220769-164-f.wav,844424931220769-164-f.m4a
hindi_164_female,164,hindi,female,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_164_female\844424931220769-164-f.wav,844424931220769-164-f.m4a
hindi_164_female,164,hindi,female,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_164_female\844424931211985-164-f.wav,844424931211985-164-f.m4a
hindi_164_female,164,hindi,female,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_164_female\844424931211985-164-f.wav,844424931211985-164-f.m4a
hindi_164_female,164,hindi,female,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_164_female\844424931211985-164-f.wav,844424931211985-164-f.m4a
hindi_164_female,164,hindi,female,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_164_female\844424931211985-164-f.wav,844424931211985-164-f.m4a
hindi_164_female,164,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_164_female\844424931200328-164-f.wav,844424931200328-164-f.m4a
hindi_164_female,164,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_164_female\844424931200328-164-f.wav,844424931200328-164-f.m4a
hindi_164_female,164,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_164_female\844424931200328-164-f.wav,844424931200328-164-f.m4a
hindi_164_female,164,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_164_female\844424931200328-164-f.wav,844424931200328-164-f.m4a
hindi_164_female,164,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_164_female\844424931071468-164-f.wav,844424931071468-164-f.m4a
hindi_164_female,164,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_164_female\844424931071468-164-f.wav,844424931071468-164-f.m4a
hindi_164_female,164,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_164_female\844424931071468-164-f.wav,844424931071468-164-f.m4a
hindi_164_female,164,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_164_female\844424931071468-164-f.wav,844424931071468-164-f.m4a
hindi_186_male,186,hindi,male,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_186_male\844424931150048-186-m.wav,844424931150048-186-m.m4a
hindi_186_male,186,hindi,male,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_186_male\844424931150048-186-m.wav,844424931150048-186-m.m4a
hindi_186_male,186,hindi,male,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_186_male\844424931150048-186-m.wav,844424931150048-186-m.m4a
hindi_186_male,186,hindi,male,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_186_male\844424931150048-186-m.wav,844424931150048-186-m.m4a
hindi_186_male,186,hindi,male,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_186_male\844424931151375-186-m.wav,844424931151375-186-m.m4a
hindi_186_male,186,hindi,male,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_186_male\844424931151375-186-m.wav,844424931151375-186-m.m4a
hindi_186_male,186,hindi,male,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_186_male\844424931151375-186-m.wav,844424931151375-186-m.m4a
hindi_186_male,186,hindi,male,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_186_male\844424931151375-186-m.wav,844424931151375-186-m.m4a
hindi_186_male,186,hindi,male,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_186_male\844424931161978-186-m.wav,844424931161978-186-m.m4a
hindi_186_male,186,hindi,male,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_186_male\844424931161978-186-m.wav,844424931161978-186-m.m4a
